selection,seed,validation_split,origin,snr_db,gnn_epoch,relation_D_epoch,ade_targets,fde_targets,gnn_ADE,relation_D_ADE,delta_ADE_relation_minus_gnn,gnn_FDE,relation_D_FDE,delta_FDE_relation_minus_gnn,gnn_scene_J,relation_D_scene_J,delta_scene_J_relation_minus_gnn,gnn_source,relation_D_source
final,2026,V_select,233,5,100,100,8,8,0.02809862419962883,0.026428475975990295,-0.0016701482236385345,0.01949416659772396,0.018372245132923126,-0.0011219214648008347,0.03784570749849081,0.03561459854245186,-0.002231108956038952,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,233,10,100,100,8,8,0.02809825912117958,0.02642608992755413,-0.0016721691936254501,0.019494539126753807,0.018370941281318665,-0.0011235978454351425,0.037845528684556484,0.03561156056821346,-0.0022339681163430214,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,233,15,100,100,8,8,0.02809811569750309,0.026425756514072418,-0.0016723591834306717,0.019493412226438522,0.018370848149061203,-0.0011225640773773193,0.03784482181072235,0.03561118058860302,-0.0022336412221193314,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,233,20,100,100,8,8,0.028098076581954956,0.026425397023558617,-0.0016726795583963394,0.01949397847056389,0.018369384109973907,-0.001124594360589981,0.0378450658172369,0.03561008907854557,-0.00223497673869133,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,234,5,100,100,8,8,0.03462820127606392,0.030999602749943733,-0.003628598526120186,0.0777016431093216,0.07037834823131561,-0.0073232948780059814,0.07347902283072472,0.06618877686560154,-0.007290245965123177,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,234,10,100,100,8,8,0.034628916531801224,0.03099927306175232,-0.0036296434700489044,0.07770291715860367,0.07037975639104843,-0.007323160767555237,0.07348037511110306,0.06618915125727654,-0.007291223853826523,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,234,15,100,100,8,8,0.03529928997159004,0.03132253140211105,-0.003976758569478989,0.07803785800933838,0.07114554941654205,-0.006892308592796326,0.07431821897625923,0.06689530611038208,-0.0074229128658771515,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,234,20,100,100,8,8,0.035300008952617645,0.03132111206650734,-0.003978896886110306,0.07804283499717712,0.07113906741142273,-0.0069037675857543945,0.07432142645120621,0.0668906457722187,-0.007430780678987503,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,235,5,100,100,8,8,0.06467719376087189,0.061214081943035126,-0.0034631118178367615,0.09876225143671036,0.09273247420787811,-0.006029777228832245,0.11405831947922707,0.10758031904697418,-0.006478000432252884,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,235,10,100,100,8,8,0.0646766871213913,0.06121305376291275,-0.003463633358478546,0.09876150637865067,0.09273089468479156,-0.0060306116938591,0.11405744031071663,0.10757850110530853,-0.006478939205408096,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,235,15,100,100,8,8,0.06467607617378235,0.06121201440691948,-0.0034640617668628693,0.09875982254743576,0.0927283838391304,-0.006031438708305359,0.11405598744750023,0.10757620632648468,-0.006479781121015549,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,235,20,100,100,8,8,0.06466443836688995,0.06121587008237839,-0.003448568284511566,0.09872313588857651,0.09274297952651978,-0.005980156362056732,0.11402600631117821,0.10758735984563828,-0.006438646465539932,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,236,5,100,100,8,8,0.014165285974740982,0.01379283145070076,-0.00037245452404022217,0.017626048997044563,0.01679750718176365,-0.0008285418152809143,0.022978310473263264,0.022191585041582584,-0.0007867254316806793,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,236,10,100,100,8,8,0.014163152314722538,0.01379336602985859,-0.0003697862848639488,0.017619751393795013,0.01680053398013115,-0.0008192174136638641,0.022973028011620045,0.022193633019924164,-0.0007793949916958809,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,236,15,100,100,8,8,0.014164471998810768,0.013789587654173374,-0.00037488434463739395,0.017623886466026306,0.016796277835965157,-0.0008276086300611496,0.02297641523182392,0.022187726572155952,-0.0007886886596679688,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,236,20,100,100,8,8,0.01416759192943573,0.013789094984531403,-0.0003784969449043274,0.017637155950069427,0.01679537445306778,-0.000841781497001648,0.022986169904470444,0.022186782211065292,-0.0007993876934051514,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,237,5,100,100,8,8,0.011637778952717781,0.013782297261059284,0.002144518308341503,0.012721909210085869,0.012907136231660843,0.00018522702157497406,0.017998733557760715,0.020235865376889706,0.00223713181912899,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,237,10,100,100,8,8,0.012734823860228062,0.013071753084659576,0.00033692922443151474,0.014408898539841175,0.013396394439041615,-0.0010125041007995605,0.01993927313014865,0.019769950304180384,-0.00016932282596826553,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,237,15,100,100,8,8,0.012398913502693176,0.012525242753326893,0.00012632925063371658,0.014052552171051502,0.01333187147974968,-0.0007206806913018227,0.019425189588218927,0.019191178493201733,-0.00023401109501719475,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,237,20,100,100,8,8,0.013095414265990257,0.012843245640397072,-0.0002521686255931854,0.014512524008750916,0.014039997011423111,-0.00047252699732780457,0.020351676270365715,0.019863244146108627,-0.0004884321242570877,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,238,5,100,100,8,8,0.013298556208610535,0.01366967149078846,0.0003711152821779251,0.015445017255842686,0.014499097131192684,-0.0009459201246500015,0.021021064836531878,0.020919220056384802,-0.00010184478014707565,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,238,10,100,100,8,8,0.012925395742058754,0.013047188520431519,0.00012179277837276459,0.01508260890841484,0.014192093163728714,-0.0008905157446861267,0.020466700196266174,0.020143235102295876,-0.00032346509397029877,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,238,15,100,100,8,8,0.012926984578371048,0.01304654497653246,0.00011956039816141129,0.015088358893990517,0.01419094018638134,-0.0008974187076091766,0.020471164025366306,0.02014201506972313,-0.00032914895564317703,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,238,20,100,100,8,8,0.012927019968628883,0.01304606907069683,0.00011904910206794739,0.015087720938026905,0.014189360663294792,-0.0008983602747321129,0.020470880437642336,0.020140749402344227,-0.00033013103529810905,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,239,5,100,100,8,8,0.014300722628831863,0.014353035017848015,5.231238901615143e-05,0.017209401354193687,0.015682771801948547,-0.00152662955224514,0.022905423305928707,0.02219442091882229,-0.0007110023871064186,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,239,10,100,100,8,8,0.014299271628260612,0.014352872036397457,5.3600408136844635e-05,0.01720568537712097,0.015684600919485092,-0.0015210844576358795,0.0229021143168211,0.022195172496140003,-0.0007069418206810951,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,239,15,100,100,8,8,0.01429884135723114,0.01435291301459074,5.407165735960007e-05,0.01720130443572998,0.01568462699651718,-0.001516677439212799,0.02289949357509613,0.02219522651284933,-0.0007042670622467995,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,239,20,100,100,8,8,0.014297211542725563,0.014354501850903034,5.729030817747116e-05,0.01720011979341507,0.015689294785261154,-0.0015108250081539154,0.022897271439433098,0.02219914924353361,-0.0006981221958994865,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,240,5,100,100,8,8,0.2764641046524048,0.2644134759902954,-0.012050628662109375,1.157538652420044,1.1402695178985596,-0.017269134521484375,0.8552334308624268,0.8345482349395752,-0.020685195922851562,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,240,10,100,100,8,8,0.2762765884399414,0.2647569179534912,-0.011519670486450195,1.1570043563842773,1.140960454940796,-0.016043901443481445,0.8547787666320801,0.8352371454238892,-0.019541621208190918,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,240,15,100,100,8,8,0.2759254574775696,0.26419755816459656,-0.011727899312973022,1.1548926830291748,1.138965368270874,-0.01592731475830078,0.853371798992157,0.8336802423000336,-0.019691556692123413,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,240,20,100,100,8,8,0.2759261727333069,0.2641974687576294,-0.01172870397567749,1.1548943519592285,1.138965129852295,-0.015929222106933594,0.8533733487129211,0.8336800336837769,-0.019693315029144287,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,241,5,100,100,8,8,1.3832604885101318,1.4203386306762695,0.037078142166137695,3.484755754470825,3.6031887531280518,0.11843299865722656,3.1256383657455444,3.2219330072402954,0.09629464149475098,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,241,10,100,100,8,8,1.3814797401428223,1.4192674160003662,0.037787675857543945,3.4806346893310547,3.6014156341552734,0.12078094482421875,3.1217970848083496,3.219975233078003,0.09817814826965332,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,241,15,100,100,8,8,1.3806637525558472,1.419352650642395,0.03868889808654785,3.4795875549316406,3.6009347438812256,0.12134718894958496,3.1204575300216675,3.219820022583008,0.09936249256134033,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,241,20,100,100,8,8,1.3802947998046875,1.4190750122070312,0.03878021240234375,3.4792866706848145,3.601025104522705,0.12173843383789062,3.1199381351470947,3.219587564468384,0.09964942932128906,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,242,5,100,100,8,8,1.139451265335083,1.434516429901123,0.29506516456604004,2.552021026611328,3.2503738403320312,0.6983528137207031,2.415461778640747,3.0597033500671387,0.6442415714263916,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,242,10,100,100,8,8,1.1412179470062256,1.4350132942199707,0.2937953472137451,2.557396411895752,3.2518062591552734,0.6944098472595215,2.4199161529541016,3.0609164237976074,0.6410002708435059,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,242,15,100,100,8,8,1.1445512771606445,1.4289532899856567,0.2844020128250122,2.5662283897399902,3.2361578941345215,0.6699295043945312,2.4276654720306396,3.0470322370529175,0.6193667650222778,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
