scene_index,ground_truth_min_distance_m,closest_future_step,closing_gain_m,heading_angle_deg,interaction_path_length_1_m,interaction_path_length_2_m,interaction_path_length_ratio,independent_ade_m,independent_fde_m,proposed_ade_m,proposed_fde_m,independent_pair_distance_error_m,proposed_pair_distance_error_m,pair_distance_better_fraction,group_path_length_min_m,group_path_length_max_m,group_path_length_ratio,group_lateral_displacement_max_m,group_curve_deviation_max_m,group_curve_deviation_mean_m,group_spatial_extent_x_m,group_spatial_extent_y_m,group_spatial_aspect_ratio,per_target_ade_better_count,proposed_target_ade_max_m,proposed_target_fde_max_m,target_ade_gain_min_pct,target_fde_gain_min_pct,ade_gain_pct,fde_gain_pct,pair_distance_error_gain_pct
704,6.4478678703308105,14,4.18458890914917,90.0,12.648382186889648,0.0,12648382.186889648,1.3111286163330078,2.441598892211914,1.3036562204360962,2.4141685962677,0.36460644006729126,0.34198835492134094,0.699999988079071,0.0,14.263214111328125,14263214.0,0.9774739742279053,0.3457033038139343,0.1396268904209137,20.747081756591797,9.55239486694336,2.171924591064453,2,1.942784309387207,3.3799920082092285,-139.94888305664062,-468.7552490234375,0.5699208913470728,1.1234562741533676,6.203424476478242
705,6.436765670776367,5,2.805996894836426,90.0,28.642553329467773,0.0,28642553.329467773,1.4368458986282349,2.7248733043670654,1.1338627338409424,2.281093120574951,1.1971148252487183,1.0137814283370972,0.9000000357627869,0.0,28.69042205810547,28690422.0,28.586273193359375,0.8043240904808044,0.21975178411230445,9.48354721069336,45.48530578613281,4.796233177185059,3,2.0862138271331787,4.698678970336914,-44.740386962890625,-45.040714263916016,21.086684736098164,16.28626854250002,15.314604167025571
708,6.169073581695557,17,3.4861292839050293,1.2002413272857666,27.575477600097656,18.059844970703125,1.5268944802588778,1.9570907354354858,4.079771995544434,1.278732180595398,2.514213800430298,0.7425346970558167,0.8825246691703796,0.3499999940395355,18.0714111328125,27.576642990112305,1.5259816646575928,0.8863210678100586,0.18107949197292328,0.09597290493547916,46.7569465637207,9.990602493286133,4.680092811584473,2,2.741025686264038,6.005369186401367,-124.2962875366211,-63.92763137817383,34.66157917758175,38.37366884286426,-18.852987297378764
711,1.5776519775390625,10,3.6266794204711914,2.0348050594329834,14.366873741149902,12.675919532775879,1.1333989383572336,2.0336596965789795,3.879243850708008,1.713129997253418,3.462374210357666,0.3859979510307312,0.5243948101997375,0.3499999940395355,12.75075626373291,21.962677001953125,1.7224607467651367,0.8001106977462769,0.8144331574440002,0.4448458906263113,52.696842193603516,2.9609599113464355,17.797216415405273,4,3.07065486907959,4.7888641357421875,1.353011965751648,-36.49137496948242,15.761225925102233,10.746157147977645,-35.85429891517426
712,2.8710200786590576,6,2.152888536453247,90.0,14.225436210632324,0.0,14225436.210632324,0.6946892738342285,1.0850982666015625,0.3457462191581726,0.8852359056472778,0.8591715693473816,0.6618003845214844,0.6500000357627869,0.0,14.227678298950195,14227678.0,0.16608476638793945,0.11177081614732742,0.0280070284352405,23.28506851196289,9.270988464355469,2.511605739593506,3,0.8086140751838684,2.2553937435150146,-7.946903705596924,-110.79647827148438,50.23009103769797,18.418825935482964,22.972266758759076
715,3.3589160442352295,18,10.938547134399414,90.0,0.0,16.129425048828125,16129425.048828125,1.6424922943115234,3.5451982021331787,0.8757652640342712,1.766836166381836,0.44625425338745117,0.2916434109210968,0.9000000357627869,0.0,18.57547378540039,18575474.0,2.288515567779541,0.28678539395332336,0.18467466533184052,29.60755157470703,10.29255199432373,2.8765995502471924,3,1.2995635271072388,2.662327289581299,-79.15852355957031,-367.38922119140625,46.680707905460096,50.16255606474374,34.6463571591141
716,3.1831297874450684,15,4.024247646331787,23.664077758789062,8.131743431091309,0.035468582063913345,229.26609855556518,1.0902172327041626,1.7909135818481445,0.5646622180938721,0.7893310189247131,0.48005810379981995,0.6700611710548401,0.30000001192092896,0.06325255334377289,35.39004898071289,559.50390625,3.410512924194336,0.044406186789274216,0.018848418483685236,35.22489929199219,8.743475914001465,4.0287065505981445,4,0.7960918545722961,1.652457356452942,33.15261459350586,47.63020706176758,48.20644903096145,55.92578966818946,-39.5791813014055
725,4.149627208709717,14,6.621688365936279,2.0640270709991455,18.0346736907959,11.285090446472168,1.5980973990716856,3.705211639404297,6.426723957061768,2.872605085372925,4.837253570556641,9.63736629486084,7.6122355461120605,0.949999988079071,10.595335006713867,18.06877899169922,1.7053523063659668,2.242640972137451,0.4805067181587219,0.38058821111917496,28.509052276611328,9.05235767364502,3.149351119995117,3,5.982771396636963,8.787339210510254,-19.242870330810547,-52.215553283691406,22.4712279637887,24.73220255179307,21.013321345155134
738,6.282624244689941,18,3.4109420776367188,0.7330201864242554,22.558568954467773,31.1868896484375,1.3824852858080285,1.3384450674057007,2.589810848236084,1.5328482389450073,3.5039703845977783,0.3816733956336975,0.7247658967971802,0.45000001788139343,19.18140411376953,31.196247100830078,1.6263797283172607,1.7200239896774292,0.5527955293655396,0.3150467351078987,50.059043884277344,7.854705810546875,6.3731279373168945,2,2.4122955799102783,4.963489055633545,-234.42332458496094,-12606.8046875,-14.524553623714796,-35.29831288583593,-89.89164691289041
746,3.3064866065979004,15,21.60542869567871,164.13819885253906,28.838775634765625,3.7030625343322754,7.787817615120492,1.0757263898849487,2.222870349884033,0.6959268450737,1.402675986289978,2.1168766021728516,1.549073576927185,1.0,0.45284798741340637,28.977685928344727,63.98987579345703,5.627109050750732,1.0213488340377808,0.31607258529402316,31.521944046020508,8.34530258178711,3.777208089828491,3,1.6147714853286743,3.8025081157684326,-41.67951202392578,-70.40157318115234,35.30633331881624,36.89798478965922,26.8226794449355
754,4.550551891326904,10,12.284446716308594,176.89657592773438,24.045705795288086,7.3120222091674805,3.288516515327412,1.0327939987182617,1.9513270854949951,1.0066241025924683,1.8832435607910156,1.475602149963379,2.311399221420288,0.10000000149011612,0.012138836085796356,24.13439178466797,1988.196533203125,2.911044120788574,0.8914002180099487,0.301948425360024,23.868844985961914,9.646414756774902,2.474374771118164,3,1.8765172958374023,4.354290008544922,-52.14971160888672,-126.13420867919922,2.5338931246958576,3.4890882830496186,-56.64108523274053
757,5.822073459625244,17,4.553572177886963,1.5243124961853027,25.990514755249023,36.419708251953125,1.4012692166705867,1.717061996459961,3.423475742340088,0.7021269202232361,1.331331491470337,0.8252338767051697,0.17654620110988617,1.0,23.204261779785156,36.46937561035156,1.5716670751571655,3.8893203735351562,0.8870164155960083,0.5085314996540546,62.3090705871582,8.363912582397461,7.449751377105713,4,0.9770702719688416,1.7471837997436523,36.94847106933594,3.40012264251709,59.10881950268541,61.11170074889105,78.60652524169696
758,5.44832706451416,12,6.032258987426758,90.0,0.0,17.314237594604492,17314237.594604492,0.979602038860321,2.1053645610809326,0.5017403364181519,0.9466527104377747,0.8950372934341431,0.35560885071754456,1.0,0.0,17.344097137451172,17344098.0,1.697957992553711,0.45358625054359436,0.13489198253955692,27.777442932128906,9.712607383728027,2.8599367141723633,4,0.697403609752655,1.151939868927002,40.42759323120117,-21.195463180541992,48.78120741746499,55.036162005512914,60.268823061761026
760,2.243356466293335,8,2.8079354763031006,1.3472651243209839,4.501606464385986,14.85986614227295,3.3010140401732824,0.7931234240531921,1.1574362516403198,0.6132140159606934,1.4126300811767578,0.8763126730918884,0.35655561089515686,0.949999988079071,0.0494539812207222,14.860617637634277,300.4938659667969,14.85321044921875,0.06074388697743416,0.03204147239739541,6.006998062133789,17.4266357421875,2.9010555744171143,2,1.2352479696273804,3.186678647994995,-37.86967468261719,-89.4850082397461,22.683658386116818,-22.048197399621536,59.31182763372302
761,5.865542411804199,5,3.645726203918457,90.0,0.0,32.32007598876953,32320075.98876953,0.5822551846504211,0.961143970489502,0.3836652934551239,0.7877985239028931,0.2943209707736969,0.7492766976356506,0.45000001788139343,0.0,32.37234878540039,32372348.0,32.28258514404297,0.8898143172264099,0.22325720801018178,9.039453506469727,32.57244110107422,3.6033639907836914,3,0.9424055218696594,2.5936758518218994,-44.09128952026367,-64.44078826904297,34.10701981374853,18.035325810588564,-154.57808720390798
762,4.858277797698975,12,11.690736770629883,176.49513244628906,2.9199323654174805,24.202484130859375,8.288713950194184,1.3656564950942993,3.0500504970550537,0.4439733624458313,0.7824634909629822,0.21062973141670227,0.7265645861625671,0.20000000298023224,2.927830934524536,24.202573776245117,8.26638412475586,1.4805989265441895,0.03738490492105484,0.018900354858487844,25.282745361328125,8.790498733520508,2.8761446475982666,4,0.8680626153945923,1.6033146381378174,30.34877586364746,29.08937644958496,67.4901145316799,74.34588405278922,-244.9487312525495
765,7.456859111785889,15,3.5141797065734863,90.0,0.0,9.073015213012695,9073015.213012695,0.64520263671875,1.4821866750717163,0.42738911509513855,1.336187481880188,0.929846465587616,0.34471896290779114,1.0,0.0,10.490524291992188,10490524.0,0.24262261390686035,0.04293670877814293,0.010840849412488751,14.643488883972168,12.460004806518555,1.1752394437789917,3,1.264039397239685,4.4498162269592285,-40.081424713134766,-64.90585327148438,33.758932345863684,9.850256762324765,62.9273244922272
774,6.530585765838623,16,2.516963481903076,0.6202354431152344,15.881113052368164,7.295516490936279,2.1768319038272836,2.429560422897339,5.344755172729492,1.3663246631622314,2.5002353191375732,1.0787900686264038,0.5672726035118103,0.9000000357627869,7.297348976135254,15.894192695617676,2.1780776977539062,0.702603816986084,0.3759399950504303,0.17604350112378597,21.416915893554688,7.042047023773193,3.0412912368774414,3,2.137974500656128,4.128378391265869,-8.626236915588379,-60.78893280029297,43.7624744671779,53.22076992610425,47.4158485502092
779,2.8235836029052734,8,2.8265671730041504,178.2605438232422,9.890437126159668,0.0054779052734375,1805.5144498607242,0.7184630036354065,1.2376807928085327,0.1532391905784607,0.20822015404701233,0.8447169661521912,0.27105602622032166,0.5,0.0,9.90029525756836,9900295.0,9.885879516601562,0.14829908311367035,0.03707477077841759,9.412223815917969,9.885879516601562,1.050323486328125,4,0.2655911445617676,0.4240466356277466,54.18292999267578,62.167266845703125,78.67124823364964,83.17658678579626,67.91161571490373
784,6.223496437072754,10,5.3109283447265625,0.11534988880157471,19.418241500854492,0.000606536865234375,32014.940251572327,0.5172345042228699,0.8451184034347534,0.23385076224803925,0.4257325232028961,0.1833387166261673,0.19585776329040527,0.3499999940395355,0.000606536865234375,19.423885345458984,32024.24609375,19.418201446533203,0.18150337040424347,0.045503040091716684,6.248095512390137,19.637351989746094,3.1429340839385986,4,0.39776062965393066,0.8438901901245117,42.262542724609375,40.789222717285156,54.78825168491159,49.62451161013388,-6.82837040348911
794,3.719726800918579,7,2.911212682723999,0.20174118876457214,28.785310745239258,41.060699462890625,1.4264462811012582,1.1946697235107422,3.1476900577545166,1.1071346998214722,2.467510461807251,1.9256515502929688,0.9522714614868164,0.8500000238418579,27.416671752929688,41.13936996459961,1.5005238056182861,1.9274044036865234,0.6258372068405151,0.5273406282067299,53.46735763549805,11.653812408447266,4.587971210479736,2,1.7607834339141846,3.1754422187805176,-55.857139587402344,-13.477025032043457,7.327131672177421,21.608849139120412,50.54809052333805
795,3.719726800918579,7,2.9112131595611572,0.20367176830768585,41.06070327758789,28.78531265258789,1.4264463191056014,0.9899873733520508,2.4548113346099854,1.2881927490234375,2.388084650039673,1.8889435529708862,1.2670191526412964,0.6000000238418579,28.836959838867188,41.13936996459961,1.426619529724121,3.4071617126464844,0.6914034485816956,0.5636984556913376,60.10740280151367,11.109414100646973,5.410492420196533,2,2.1740658283233643,3.338564157485962,-157.22586059570312,-189.40802001953125,-30.122139301805166,2.7182001170331844,32.92445660175719
796,6.447867393493652,11,2.9887847900390625,90.0,13.228757858276367,0.0,13228757.858276367,0.8437198996543884,1.7949070930480957,0.5532330870628357,1.0775642395019531,0.3480689227581024,0.35298940539360046,0.6000000238418579,0.0,14.999052047729492,14999052.0,2.1997203826904297,0.4033256769180298,0.18383221328258514,21.417312622070312,9.722574234008789,2.2028439044952393,3,0.9893034100532532,2.747812032699585,-54.2736930847168,-155.92660522460938,34.42929492483754,39.96545873179191,-1.4136518125514
798,6.377671718597412,10,6.292992115020752,90.0,23.10222816467285,0.0,23102228.16467285,0.7836864590644836,1.1335675716400146,0.18934080004692078,0.3295469880104065,0.9603721499443054,0.25646862387657166,1.0,0.0,23.106037139892578,23106038.0,23.099578857421875,0.11298749595880508,0.02824687398970127,6.555943489074707,23.099578857421875,3.52345609664917,4,0.3608604371547699,0.8228633403778076,49.065086364746094,43.93459701538086,75.83972545947213,70.92833314439059,73.29487075490007
801,5.492332935333252,18,13.495077133178711,177.3729705810547,0.22082342207431793,19.841737747192383,89.85341120433621,0.9706138968467712,1.4999585151672363,0.8667177557945251,1.921705722808838,0.7837492227554321,0.37265345454216003,0.8500000238418579,0.22083593904972076,24.11152458190918,109.18297576904297,24.0853271484375,0.42963698506355286,0.218023387449648,27.451812744140625,38.82086181640625,1.4141457080841064,3,2.420623302459717,5.656381607055664,-38.02010726928711,-209.58291625976562,10.704167886919093,-28.11725813594113,52.45246263441003
809,3.220348834991455,7,3.6057891845703125,90.0,0.0,16.168155670166016,16168155.670166016,0.8026235699653625,1.4872628450393677,0.5268551111221313,1.0184428691864014,0.812775731086731,0.3585243225097656,0.949999988079071,0.0,16.22220230102539,16222202.0,2.069279670715332,0.6332219839096069,0.27048339042812586,16.167579650878906,3.6266977787017822,4.4579339027404785,3,1.1761614084243774,2.4044153690338135,-9.605838775634766,-11.41680908203125,34.35838033701553,31.5223349669948,55.88889913944691
810,3.163688898086548,12,3.123544931411743,90.0,0.0,8.241937637329102,8241937.637329102,0.8266167640686035,1.525223731994629,0.22314321994781494,0.2884749174118042,0.44230207800865173,0.11603456735610962,0.6500000357627869,0.0,8.243280410766602,8243280.5,8.241806030273438,0.06547189503908157,0.016441083927929867,6.448653697967529,9.4171142578125,1.4603224992752075,4,0.3733561635017395,0.45569247007369995,67.2048110961914,73.68019104003906,73.00523898771358,81.08638677982358,73.76576481880333
811,6.597153663635254,11,3.747359275817871,90.0,0.0,13.8690767288208,13869076.7288208,0.7873599529266357,1.5334018468856812,0.2461431473493576,0.50779789686203,1.7769733667373657,0.4646433889865875,1.0,0.0,13.981778144836426,13981778.0,13.797992706298828,0.821323573589325,0.20540850397810573,13.978432655334473,13.797992706298828,1.0130772590637207,4,0.6151673197746277,1.3988735675811768,25.8823299407959,4.466509819030762,68.73816779295954,66.88422556074516,73.8519778808108
814,6.1968817710876465,6,5.63572359085083,177.86412048339844,19.914640426635742,11.099798202514648,1.7941443676087823,1.691659927368164,3.836177349090576,1.0417869091033936,2.2056033611297607,3.7151970863342285,2.6175544261932373,1.0,11.105470657348633,24.163578033447266,2.1758265495300293,1.1555099487304688,0.2039363533258438,0.10744748823344707,29.77521324157715,12.324228286743164,2.415990114212036,4,2.740525960922241,6.159032821655273,26.194786071777344,12.668473243713379,38.41629205438615,42.50517740915622,29.544668415533003
815,7.470151901245117,9,15.994132995605469,176.3866424560547,31.68956756591797,17.64597511291504,1.7958524458489384,0.9636459350585938,1.4598350524902344,0.8224598169326782,1.2227814197540283,0.49142399430274963,0.49095723032951355,0.6500000357627869,17.64842987060547,31.691925048828125,1.7957361936569214,1.6200237274169922,0.3257644772529602,0.1545886304229498,34.26199722290039,15.673116683959961,2.1860361099243164,2,1.0907325744628906,1.6695938110351562,-49.305564880371094,-69.62507629394531,14.651244091776386,16.238384763527375,0.09498192571942805
827,2.9656965732574463,10,8.753984451293945,0.7798418998718262,32.254356384277344,9.476456642150879,3.4036304498889733,2.1491477489471436,4.733636856079102,0.8784290552139282,2.0977699756622314,0.8397588729858398,1.1484163999557495,0.5,5.518468856811523,34.63210678100586,6.275672912597656,4.354536056518555,0.29333651065826416,0.18124891258776188,40.621639251708984,17.078601837158203,2.3785107135772705,4,1.4599164724349976,4.630964756011963,18.21417999267578,3.444082260131836,59.12663260847161,55.68375776506383,-36.755494571012925
