split,scene_id,frame,station_id,target_snr_db,timestamp,vehicle_id,range_gt_m,radial_velocity_gt_mps,bearing_gt_deg,crowded_gt,nearest_rd_window_dbearing_deg,per_target_share_db,per_target_frame_snr_db,predicted_peak_margin_db
train,0,3196,0,-5.0,319.91991991991995,120,34.647082085863794,0.022686039271623052,-40.802510783024076,True,1.5682783484642315,-26.840452902998,-31.840452902998,-7.1974787778746325
train,0,3196,0,-5.0,319.91991991991995,127,28.11412140435857,0.010232045284306034,-39.23423243455984,True,1.5682783484642315,-23.21076693914952,-28.21076693914952,-3.567792814026152
train,0,3196,0,-5.0,319.91991991991995,141,15.3811755918434,-0.1413026878901347,-26.011377479322398,True,8.987661133770963,-12.73336750724014,-17.73336750724014,6.909606617883227
train,0,3196,0,-5.0,319.91991991991995,145,80.2894658459196,-7.581743577534675,25.898646171429206,False,,-41.44012904818336,-46.44012904818336,-21.797154923059992
train,0,3196,0,-5.0,319.91991991991995,148,11.481180090538986,5.625891142251179,14.923423443715887,True,8.862752388664877,-7.6532474717991885,-12.653247471799189,11.989726653324176
train,0,3196,0,-5.0,319.91991991991995,151,25.910871873403206,12.918895271375707,-28.039756853810324,False,,-21.79306737433286,-26.79306737433286,-2.150093249209494
train,0,3196,0,-5.0,319.91991991991995,153,40.013656886609894,14.319640811876667,-37.369065260669316,False,,-29.3421160544235,-34.3421160544235,-9.699141929300133
train,0,3196,0,-5.0,319.91991991991995,155,79.0035369789211,14.400779555795276,-44.87445935433807,False,,-41.1596477045987,-46.1596477045987,-21.51667357947533
train,0,3196,0,0.0,319.91991991991995,120,34.647082085863794,0.022686039271623052,-40.802510783024076,True,1.5682783484642315,-26.840452902998,-26.840452902998,-2.1974787778746325
train,0,3196,0,0.0,319.91991991991995,141,15.3811755918434,-0.1413026878901347,-26.011377479322398,True,8.987661133770963,-12.73336750724014,-12.73336750724014,11.909606617883227
train,0,3196,0,0.0,319.91991991991995,145,80.2894658459196,-7.581743577534675,25.898646171429206,False,,-41.44012904818336,-41.44012904818336,-16.797154923059992
train,0,3196,0,0.0,319.91991991991995,148,11.481180090538986,5.625891142251179,14.923423443715887,True,8.862752388664877,-7.6532474717991885,-7.6532474717991885,16.989726653324176
train,0,3196,0,0.0,319.91991991991995,153,40.013656886609894,14.319640811876667,-37.369065260669316,False,,-29.3421160544235,-29.3421160544235,-4.699141929300133
train,0,3196,0,0.0,319.91991991991995,155,79.0035369789211,14.400779555795276,-44.87445935433807,False,,-41.1596477045987,-41.1596477045987,-16.51667357947533
train,0,3196,0,5.0,319.91991991991995,141,15.3811755918434,-0.1413026878901347,-26.011377479322398,True,8.987661133770963,-12.73336750724014,-7.733367507240141,16.909606617883227
train,0,3196,0,5.0,319.91991991991995,145,80.2894658459196,-7.581743577534675,25.898646171429206,False,,-41.44012904818336,-36.44012904818336,-11.797154923059992
train,0,3196,0,5.0,319.91991991991995,148,11.481180090538986,5.625891142251179,14.923423443715887,True,8.862752388664877,-7.6532474717991885,-2.6532474717991885,21.989726653324176
train,0,3196,0,5.0,319.91991991991995,155,79.0035369789211,14.400779555795276,-44.87445935433807,False,,-41.1596477045987,-36.1596477045987,-11.51667357947533
train,0,3196,0,10.0,319.91991991991995,141,15.3811755918434,-0.1413026878901347,-26.011377479322398,True,8.987661133770963,-12.73336750724014,-2.733367507240141,21.909606617883227
train,0,3196,0,10.0,319.91991991991995,145,80.2894658459196,-7.581743577534675,25.898646171429206,False,,-41.44012904818336,-31.44012904818336,-6.797154923059992
train,0,3196,0,10.0,319.91991991991995,148,11.481180090538986,5.625891142251179,14.923423443715887,True,8.862752388664877,-7.6532474717991885,2.3467525282008115,26.989726653324176
train,0,3196,0,10.0,319.91991991991995,155,79.0035369789211,14.400779555795276,-44.87445935433807,False,,-41.1596477045987,-31.159647704598697,-6.516673579475331
train,0,3196,0,15.0,319.91991991991995,141,15.3811755918434,-0.1413026878901347,-26.011377479322398,True,8.987661133770963,-12.73336750724014,2.266632492759859,26.909606617883227
train,0,3196,0,15.0,319.91991991991995,145,80.2894658459196,-7.581743577534675,25.898646171429206,False,,-41.44012904818336,-26.44012904818336,-1.797154923059992
train,0,3196,0,15.0,319.91991991991995,148,11.481180090538986,5.625891142251179,14.923423443715887,True,8.862752388664877,-7.6532474717991885,7.3467525282008115,31.989726653324176
train,0,3196,0,15.0,319.91991991991995,155,79.0035369789211,14.400779555795276,-44.87445935433807,False,,-41.1596477045987,-26.159647704598697,-1.5166735794753308
train,0,3196,1,-10.0,319.91991991991995,141,48.14770079913522,0.1615992476329331,47.931482443305335,True,2.336115107195572,-15.824098696551893,-25.824098696551893,-1.1811245714285263
train,0,3196,1,-10.0,319.91991991991995,145,75.77904099638184,-10.027239985101765,-19.18732046715144,True,60.67376620363903,-23.703040768769135,-33.703040768769135,-9.060066643645769
train,0,3196,1,-10.0,319.91991991991995,146,96.2691653917295,-13.964634767050772,40.19017323501128,False,,-27.8605648423617,-37.8605648423617,-13.21759071723833
train,0,3196,1,-10.0,319.91991991991995,147,73.6505256495407,-15.043034938609695,41.48644573648759,True,60.67376620363903,-23.208110605568084,-33.20811060556808,-8.565136480444714
train,0,3196,1,-10.0,319.91991991991995,148,56.50880092683474,-15.28348239216409,42.90892014598795,False,,-18.605720254308228,-28.605720254308228,-3.962746129184861
train,0,3196,1,-10.0,319.91991991991995,149,59.51834572779276,3.5290196590912606,45.98754688335777,False,,-19.507110645591993,-29.507110645591993,-4.864136520468627
train,0,3196,1,-10.0,319.91991991991995,152,73.9073452437937,5.241237029604531,43.827973617841394,False,,-23.268580681247837,-33.26858068124784,-8.625606556124474
train,0,3196,1,-10.0,319.91991991991995,154,81.71998326323305,18.486788604771412,45.61780468043907,False,,-25.0142073348043,-35.0142073348043,-10.37123320968093
train,0,3196,1,-5.0,319.91991991991995,145,75.77904099638184,-10.027239985101765,-19.18732046715144,True,60.67376620363903,-23.703040768769135,-28.703040768769135,-4.060066643645769
train,0,3196,1,-5.0,319.91991991991995,146,96.2691653917295,-13.964634767050772,40.19017323501128,False,,-27.8605648423617,-32.8605648423617,-8.21759071723833
train,0,3196,1,-5.0,319.91991991991995,147,73.6505256495407,-15.043034938609695,41.48644573648759,True,60.67376620363903,-23.208110605568084,-28.208110605568084,-3.5651364804447176
train,0,3196,1,-5.0,319.91991991991995,149,59.51834572779276,3.5290196590912606,45.98754688335777,False,,-19.507110645591993,-24.507110645591993,0.13586347953137334
train,0,3196,1,-5.0,319.91991991991995,152,73.9073452437937,5.241237029604531,43.827973617841394,False,,-23.268580681247837,-28.268580681247837,-3.6256065561244704
train,0,3196,1,-5.0,319.91991991991995,154,81.71998326323305,18.486788604771412,45.61780468043907,False,,-25.0142073348043,-30.0142073348043,-5.371233209680934
train,0,3196,1,0.0,319.91991991991995,145,75.77904099638184,-10.027239985101765,-19.18732046715144,True,60.67376620363903,-23.703040768769135,-23.703040768769135,0.9399333563542314
train,0,3196,1,0.0,319.91991991991995,146,96.2691653917295,-13.964634767050772,40.19017323501128,False,,-27.8605648423617,-27.8605648423617,-3.217590717238334
train,0,3196,1,0.0,319.91991991991995,154,81.71998326323305,18.486788604771412,45.61780468043907,False,,-25.0142073348043,-25.0142073348043,-0.3712332096809341
train,0,3196,1,5.0,319.91991991991995,145,75.77904099638184,-10.027239985101765,-19.18732046715144,True,60.67376620363903,-23.703040768769135,-18.703040768769135,5.939933356354231
train,0,3196,1,10.0,319.91991991991995,145,75.77904099638184,-10.027239985101765,-19.18732046715144,True,60.67376620363903,-23.703040768769135,-13.703040768769135,10.939933356354231
train,0,3196,1,15.0,319.91991991991995,145,75.77904099638184,-10.027239985101765,-19.18732046715144,True,60.67376620363903,-23.703040768769135,-8.703040768769135,15.939933356354231
train,0,3196,2,-10.0,319.91991991991995,120,61.100923014131006,0.021822476614274208,-11.266970763866404,True,5.388762883933636,-10.773650212397614,-20.773650212397612,3.869323912725754
train,0,3196,2,-10.0,319.91991991991995,132,58.970257806152524,0.004468317320330501,-24.161303837051065,True,3.684760503112345,-10.157060433126034,-20.157060433126034,4.485913691997332
train,0,3196,2,-10.0,319.91991991991995,141,58.557975194868796,0.006523856504178521,-30.972930859048116,True,6.811627021997052,-10.035181430642247,-20.035181430642247,4.60779269448112
train,0,3196,2,-10.0,319.91991991991995,147,62.45530330648026,-7.019198275718966,-56.03963910621149,True,14.028170842951091,-11.154512247774788,-21.15451224777479,3.488461877348577
train,0,3196,2,-10.0,319.91991991991995,148,56.49965443604858,-3.2453222470237852,-40.308957381024484,True,1.7025108822359185,-9.41357103950003,-19.413571039500027,5.229403085623339
train,0,3196,2,-10.0,319.91991991991995,151,55.181247477420285,2.0471522644142994,-20.476543333938718,True,2.9631170447341235,-9.003399948302011,-19.00339994830201,5.639574176821355
train,0,3196,2,-10.0,319.91991991991995,152,65.10800592608022,2.3094828674699848,-54.754218967092065,True,4.0694338568604875,-11.877115149507647,-21.877115149507645,2.7658589756157212
train,0,3196,2,-10.0,319.91991991991995,153,59.6084721626874,5.832651677743642,-5.878207879932767,True,5.388762883933636,-10.344058995058692,-20.344058995058692,4.298915130064675
train,0,3196,2,-10.0,319.91991991991995,155,83.78004447097135,11.144983329533561,20.033288916521563,False,,-16.25736283796869,-26.25736283796869,-1.6143887128453223
train,0,3196,2,-5.0,319.91991991991995,120,61.100923014131006,0.021822476614274208,-11.266970763866404,True,5.388762883933636,-10.773650212397614,-15.773650212397614,8.869323912725754
train,0,3196,2,-5.0,319.91991991991995,132,58.970257806152524,0.004468317320330501,-24.161303837051065,True,3.684760503112345,-10.157060433126034,-15.157060433126034,9.485913691997332
train,0,3196,2,-5.0,319.91991991991995,141,58.557975194868796,0.006523856504178521,-30.972930859048116,True,6.811627021997052,-10.035181430642247,-15.035181430642247,9.60779269448112
train,0,3196,2,-5.0,319.91991991991995,147,62.45530330648026,-7.019198275718966,-56.03963910621149,True,14.028170842951091,-11.154512247774788,-16.15451224777479,8.488461877348577
train,0,3196,2,-5.0,319.91991991991995,148,56.49965443604858,-3.2453222470237852,-40.308957381024484,True,1.7025108822359185,-9.41357103950003,-14.41357103950003,10.229403085623339
train,0,3196,2,-5.0,319.91991991991995,151,55.181247477420285,2.0471522644142994,-20.476543333938718,True,2.9631170447341235,-9.003399948302011,-14.003399948302011,10.639574176821355
train,0,3196,2,-5.0,319.91991991991995,152,65.10800592608022,2.3094828674699848,-54.754218967092065,True,4.0694338568604875,-11.877115149507647,-16.877115149507645,7.765858975615721
train,0,3196,2,-5.0,319.91991991991995,153,59.6084721626874,5.832651677743642,-5.878207879932767,True,5.388762883933636,-10.344058995058692,-15.344058995058692,9.298915130064675
train,0,3196,2,0.0,319.91991991991995,120,61.100923014131006,0.021822476614274208,-11.266970763866404,True,5.388762883933636,-10.773650212397614,-10.773650212397614,13.869323912725754
train,0,3196,2,0.0,319.91991991991995,132,58.970257806152524,0.004468317320330501,-24.161303837051065,True,3.684760503112345,-10.157060433126034,-10.157060433126034,14.485913691997332
train,0,3196,2,0.0,319.91991991991995,141,58.557975194868796,0.006523856504178521,-30.972930859048116,True,6.811627021997052,-10.035181430642247,-10.035181430642247,14.60779269448112
train,0,3196,2,0.0,319.91991991991995,147,62.45530330648026,-7.019198275718966,-56.03963910621149,True,14.028170842951091,-11.154512247774788,-11.154512247774788,13.488461877348577
train,0,3196,2,0.0,319.91991991991995,148,56.49965443604858,-3.2453222470237852,-40.308957381024484,True,1.7025108822359185,-9.41357103950003,-9.41357103950003,15.229403085623339
train,0,3196,2,0.0,319.91991991991995,151,55.181247477420285,2.0471522644142994,-20.476543333938718,True,2.9631170447341235,-9.003399948302011,-9.003399948302011,15.639574176821355
train,0,3196,2,0.0,319.91991991991995,152,65.10800592608022,2.3094828674699848,-54.754218967092065,True,4.0694338568604875,-11.877115149507647,-11.877115149507647,12.765858975615721
train,0,3196,2,0.0,319.91991991991995,153,59.6084721626874,5.832651677743642,-5.878207879932767,True,5.388762883933636,-10.344058995058692,-10.344058995058692,14.298915130064671
train,0,3196,2,5.0,319.91991991991995,120,61.100923014131006,0.021822476614274208,-11.266970763866404,True,5.388762883933636,-10.773650212397614,-5.773650212397614,18.869323912725754
train,0,3196,2,5.0,319.91991991991995,132,58.970257806152524,0.004468317320330501,-24.161303837051065,True,3.684760503112345,-10.157060433126034,-5.157060433126034,19.485913691997332
train,0,3196,2,5.0,319.91991991991995,141,58.557975194868796,0.006523856504178521,-30.972930859048116,True,6.811627021997052,-10.035181430642247,-5.035181430642247,19.60779269448112
train,0,3196,2,5.0,319.91991991991995,147,62.45530330648026,-7.019198275718966,-56.03963910621149,True,14.028170842951091,-11.154512247774788,-6.154512247774788,18.488461877348577
train,0,3196,2,5.0,319.91991991991995,148,56.49965443604858,-3.2453222470237852,-40.308957381024484,True,1.7025108822359185,-9.41357103950003,-4.413571039500029,20.22940308562334
train,0,3196,2,5.0,319.91991991991995,151,55.181247477420285,2.0471522644142994,-20.476543333938718,True,2.9631170447341235,-9.003399948302011,-4.003399948302011,20.639574176821355
train,0,3196,2,5.0,319.91991991991995,152,65.10800592608022,2.3094828674699848,-54.754218967092065,True,4.0694338568604875,-11.877115149507647,-6.877115149507647,17.76585897561572
train,0,3196,2,5.0,319.91991991991995,153,59.6084721626874,5.832651677743642,-5.878207879932767,True,5.388762883933636,-10.344058995058692,-5.344058995058692,19.29891513006467
train,0,3196,2,10.0,319.91991991991995,120,61.100923014131006,0.021822476614274208,-11.266970763866404,True,5.388762883933636,-10.773650212397614,-0.7736502123976141,23.869323912725754
train,0,3196,2,10.0,319.91991991991995,132,58.970257806152524,0.004468317320330501,-24.161303837051065,True,3.684760503112345,-10.157060433126034,-0.15706043312603413,24.485913691997332
train,0,3196,2,10.0,319.91991991991995,141,58.557975194868796,0.006523856504178521,-30.972930859048116,True,6.811627021997052,-10.035181430642247,-0.03518143064224688,24.60779269448112
train,0,3196,2,10.0,319.91991991991995,147,62.45530330648026,-7.019198275718966,-56.03963910621149,True,14.028170842951091,-11.154512247774788,-1.1545122477747878,23.488461877348577
train,0,3196,2,10.0,319.91991991991995,148,56.49965443604858,-3.2453222470237852,-40.308957381024484,True,1.7025108822359185,-9.41357103950003,0.5864289604999708,25.22940308562334
train,0,3196,2,10.0,319.91991991991995,151,55.181247477420285,2.0471522644142994,-20.476543333938718,True,2.9631170447341235,-9.003399948302011,0.9966000516979889,25.639574176821355
train,0,3196,2,10.0,319.91991991991995,152,65.10800592608022,2.3094828674699848,-54.754218967092065,True,4.0694338568604875,-11.877115149507647,-1.877115149507647,22.76585897561572
train,0,3196,2,10.0,319.91991991991995,153,59.6084721626874,5.832651677743642,-5.878207879932767,True,5.388762883933636,-10.344058995058692,-0.34405899505869186,24.29891513006467
train,0,3196,2,15.0,319.91991991991995,120,61.100923014131006,0.021822476614274208,-11.266970763866404,True,5.388762883933636,-10.773650212397614,4.226349787602386,28.869323912725754
train,0,3196,2,15.0,319.91991991991995,132,58.970257806152524,0.004468317320330501,-24.161303837051065,True,3.684760503112345,-10.157060433126034,4.842939566873966,29.485913691997332
train,0,3196,2,15.0,319.91991991991995,141,58.557975194868796,0.006523856504178521,-30.972930859048116,True,6.811627021997052,-10.035181430642247,4.964818569357753,29.60779269448112
train,0,3196,2,15.0,319.91991991991995,147,62.45530330648026,-7.019198275718966,-56.03963910621149,True,14.028170842951091,-11.154512247774788,3.845487752225212,28.488461877348577
train,0,3196,2,15.0,319.91991991991995,148,56.49965443604858,-3.2453222470237852,-40.308957381024484,True,1.7025108822359185,-9.41357103950003,5.586428960499971,30.22940308562334
train,0,3196,2,15.0,319.91991991991995,151,55.181247477420285,2.0471522644142994,-20.476543333938718,True,2.9631170447341235,-9.003399948302011,5.996600051697989,30.639574176821355
